InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
563737,21485,RETROSPOT HEART HOT WATER BOTTLE,2,8/18/2011 18:51,4.95,16261.0,United Kingdom
563737,22111,SCOTTIE DOG HOT WATER BOTTLE,2,8/18/2011 18:51,4.95,16261.0,United Kingdom
563737,21484,CHICK GREY HOT WATER BOTTLE,2,8/18/2011 18:51,3.45,16261.0,United Kingdom
563737,22835,HOT WATER BOTTLE I AM SO POORLY,1,8/18/2011 18:51,4.65,16261.0,United Kingdom
563737,22818,CARD CHRISTMAS VILLAGE,12,8/18/2011 18:51,0.42,16261.0,United Kingdom
563737,35970,ZINC FOLKART SLEIGH BELLS,2,8/18/2011 18:51,1.69,16261.0,United Kingdom
563737,23297,SET 40 HEART SHAPE PETIT FOUR CASES,1,8/18/2011 18:51,1.65,16261.0,United Kingdom
563738,22514,CHILDS GARDEN SPADE BLUE,1,8/18/2011 19:13,2.1,15024.0,United Kingdom
563738,22517,CHILDS GARDEN RAKE PINK,1,8/18/2011 19:13,2.1,15024.0,United Kingdom
563738,48138,DOORMAT UNION FLAG,1,8/18/2011 19:13,7.95,15024.0,United Kingdom
563738,48187,DOORMAT NEW ENGLAND,1,8/18/2011 19:13,7.95,15024.0,United Kingdom
563738,22692,DOORMAT WELCOME TO OUR HOME,1,8/18/2011 19:13,7.95,15024.0,United Kingdom
563738,21524,DOORMAT SPOTTY HOME SWEET HOME,1,8/18/2011 19:13,7.95,15024.0,United Kingdom
563738,21581,SKULLS  DESIGN  COTTON TOTE BAG,1,8/18/2011 19:13,2.25,15024.0,United Kingdom
563738,22553,PLASTERS IN TIN SKULLS,1,8/18/2011 19:13,1.65,15024.0,United Kingdom
563738,22423,REGENCY CAKESTAND 3 TIER,1,8/18/2011 19:13,12.75,15024.0,United Kingdom
563738,22614,PACK OF 12 SPACEBOY TISSUES,2,8/18/2011 19:13,0.29,15024.0,United Kingdom
563738,22178,VICTORIAN GLASS HANGING T-LIGHT,6,8/18/2011 19:13,1.25,15024.0,United Kingdom
563738,22178,VICTORIAN GLASS HANGING T-LIGHT,6,8/18/2011 19:13,1.25,15024.0,United Kingdom
563738,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,8/18/2011 19:13,2.95,15024.0,United Kingdom
563738,22457,NATURAL SLATE HEART CHALKBOARD ,2,8/18/2011 19:13,2.95,15024.0,United Kingdom
563738,22456,NATURAL SLATE CHALKBOARD LARGE ,1,8/18/2011 19:13,4.95,15024.0,United Kingdom
563739,21179,NO JUNK MAIL METAL SIGN,1,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,82581,TOILET METAL SIGN,6,8/18/2011 20:05,0.55,17750.0,United Kingdom
563739,82578,KITCHEN METAL SIGN,6,8/18/2011 20:05,0.55,17750.0,United Kingdom
563739,22380,TOY TIDY SPACEBOY  ,2,8/18/2011 20:05,2.1,17750.0,United Kingdom
563739,20717,STRAWBERRY SHOPPER BAG,1,8/18/2011 20:05,1.25,17750.0,United Kingdom
563739,22383,LUNCH BAG SUKI DESIGN ,1,8/18/2011 20:05,1.65,17750.0,United Kingdom
563739,21162,TOXIC AREA  DOOR HANGER ,5,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,21179,NO JUNK MAIL METAL SIGN,7,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,82580,BATHROOM METAL SIGN,4,8/18/2011 20:05,0.55,17750.0,United Kingdom
563739,51014C,"FEATHER PEN,COAL BLACK",36,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,51014A,"FEATHER PEN,HOT PINK",24,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,21162,TOXIC AREA  DOOR HANGER ,24,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,21158,MOODY GIRL DOOR HANGER ,24,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,22999,TRAVEL CARD WALLET VINTAGE LEAF,24,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,23002,TRAVEL CARD WALLET SKULLS,24,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,22994,TRAVEL CARD WALLET RETROSPOT,24,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,22998,TRAVEL CARD WALLET KEEP CALM,24,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,23005,TRAVEL CARD WALLET I LOVE LONDON,48,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,22998,TRAVEL CARD WALLET KEEP CALM,24,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,23000,TRAVEL CARD WALLET TRANSPORT,24,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,23004,TRAVEL CARD WALLET PANTRY,24,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,22996,TRAVEL CARD WALLET VINTAGE TICKET,48,8/18/2011 20:05,0.42,17750.0,United Kingdom
563739,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,8/18/2011 20:05,1.65,17750.0,United Kingdom
563739,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,8/18/2011 20:05,1.65,17750.0,United Kingdom
563739,84732D,CUTE RABBIT CEATURE SCREEN ,9,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,84732B,CUTE BIRD CEATURE SCREEN,20,8/18/2011 20:05,0.39,17750.0,United Kingdom
563739,79336,LIGHT PINK FLOCK GLASS CANDLEHOLDER,24,8/18/2011 20:05,0.38,17750.0,United Kingdom
563739,85111,SILVER GLITTER FLOWER VOTIVE HOLDER,6,8/18/2011 20:05,0.29,17750.0,United Kingdom
563739,85111,SILVER GLITTER FLOWER VOTIVE HOLDER,18,8/18/2011 20:05,0.29,17750.0,United Kingdom
563739,22664,TOY TIDY DOLLY GIRL DESIGN,2,8/18/2011 20:05,2.1,17750.0,United Kingdom
563739,22379,RECYCLING BAG RETROSPOT ,1,8/18/2011 20:05,2.1,17750.0,United Kingdom
563740,22106,MIRROR MOSAIC HURRICANE LAMP ,12,8/19/2011 8:13,5.95,17747.0,United Kingdom
563741,22180,RETROSPOT LAMP,2,8/19/2011 8:57,9.95,14759.0,United Kingdom
563741,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,8/19/2011 8:57,0.85,14759.0,United Kingdom
563741,20755,BLUE PAISLEY POCKET BOOK,12,8/19/2011 8:57,0.85,14759.0,United Kingdom
563741,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,8/19/2011 8:57,1.65,14759.0,United Kingdom
563741,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,8/19/2011 8:57,1.25,14759.0,United Kingdom
563741,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,8/19/2011 8:57,0.85,14759.0,United Kingdom
563741,23099,FRENCH CARRIAGE LANTERN,2,8/19/2011 8:57,6.65,14759.0,United Kingdom
563741,84609,TALL ROCOCO CANDLE HOLDER,4,8/19/2011 8:57,8.5,14759.0,United Kingdom
563741,23359,SET OF 12 T-LIGHTS VINTAGE DOILY,12,8/19/2011 8:57,1.95,14759.0,United Kingdom
563741,23108,SET OF 10 LED DOLLY LIGHTS,2,8/19/2011 8:57,6.25,14759.0,United Kingdom
563741,22296,HEART IVORY TRELLIS LARGE,12,8/19/2011 8:57,1.65,14759.0,United Kingdom
563741,21844,RED RETROSPOT MUG,12,8/19/2011 8:57,2.95,14759.0,United Kingdom
563741,21531,RED RETROSPOT SUGAR JAM BOWL,6,8/19/2011 8:57,2.55,14759.0,United Kingdom
563741,21535,RED RETROSPOT SMALL MILK JUG,6,8/19/2011 8:57,2.55,14759.0,United Kingdom
563741,21539,RED RETROSPOT BUTTER DISH,3,8/19/2011 8:57,4.95,14759.0,United Kingdom
563741,21035,SET/2 RED RETROSPOT TEA TOWELS ,6,8/19/2011 8:57,3.25,14759.0,United Kingdom
563741,21217,RED RETROSPOT ROUND CAKE TINS,1,8/19/2011 8:57,9.95,14759.0,United Kingdom
563742,22634,CHILDS BREAKFAST SET SPACEBOY ,32,8/19/2011 8:57,8.5,17929.0,United Kingdom
563743,22969,HOMEMADE JAM SCENTED CANDLES,12,8/19/2011 9:23,1.45,12828.0,United Kingdom
563743,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,8/19/2011 9:23,3.75,12828.0,United Kingdom
563743,22483,RED GINGHAM TEDDY BEAR ,6,8/19/2011 9:23,2.95,12828.0,United Kingdom
563743,21408,SPOTTY PINK DUCK DOORSTOP,3,8/19/2011 9:23,4.25,12828.0,United Kingdom
563743,46776F,WOVEN ROSE GARDEN CUSHION COVER ,2,8/19/2011 9:23,4.95,12828.0,United Kingdom
563743,20934,SET/3 POT PLANT CANDLES,2,8/19/2011 9:23,5.45,12828.0,United Kingdom
563743,72741,GRAND CHOCOLATECANDLE,9,8/19/2011 9:23,1.45,12828.0,United Kingdom
563743,37446,MINI CAKE STAND WITH HANGING CAKES,8,8/19/2011 9:23,1.45,12828.0,United Kingdom
563743,46000S,POLYESTER FILLER PAD 40x40cm,2,8/19/2011 9:23,1.45,12828.0,United Kingdom
563744,21394,RED POLKADOT BEAKER ,48,8/19/2011 9:35,0.39,13266.0,United Kingdom
563744,21395,BLUE POLKADOT BEAKER ,48,8/19/2011 9:35,0.39,13266.0,United Kingdom
563744,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,8/19/2011 9:35,0.83,13266.0,United Kingdom
563744,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,8/19/2011 9:35,0.39,13266.0,United Kingdom
563744,85132C,CHARLIE AND LOLA FIGURES TINS,48,8/19/2011 9:35,1.95,13266.0,United Kingdom
563744,22993,SET OF 4 PANTRY JELLY MOULDS,36,8/19/2011 9:35,1.25,13266.0,United Kingdom
563744,10125,MINI FUNKY DESIGN TAPES,20,8/19/2011 9:35,0.85,13266.0,United Kingdom
563744,23286,BLUE VINTAGE SPOT BEAKER,8,8/19/2011 9:35,0.85,13266.0,United Kingdom
563744,22083,PAPER CHAIN KIT RETROSPOT,6,8/19/2011 9:35,2.95,13266.0,United Kingdom
563744,23298,SPOTTY BUNTING,3,8/19/2011 9:35,4.95,13266.0,United Kingdom
563744,22629,SPACEBOY LUNCH BOX ,12,8/19/2011 9:35,1.95,13266.0,United Kingdom
563744,22383,LUNCH BAG SUKI DESIGN ,20,8/19/2011 9:35,1.65,13266.0,United Kingdom
563744,23289,DOLLY GIRL CHILDRENS BOWL,8,8/19/2011 9:35,1.25,13266.0,United Kingdom
563744,23291,DOLLY GIRL CHILDRENS CUP,8,8/19/2011 9:35,1.25,13266.0,United Kingdom
563744,23550,WRAP ALPHABET POSTER  ,25,8/19/2011 9:35,0.42,13266.0,United Kingdom
563745,21391,FRENCH LAVENDER SCENT HEART,12,8/19/2011 9:38,0.75,15159.0,United Kingdom
563745,21394,RED POLKADOT BEAKER ,48,8/19/2011 9:38,0.39,15159.0,United Kingdom
563745,21395,BLUE POLKADOT BEAKER ,48,8/19/2011 9:38,0.39,15159.0,United Kingdom
563745,21636,MADRAS NOTEBOOK MEDIUM,12,8/19/2011 9:38,0.75,15159.0,United Kingdom
563745,22094,RED RETROSPOT TISSUE BOX,36,8/19/2011 9:38,0.39,15159.0,United Kingdom
563745,22091,EMPIRE TISSUE BOX,36,8/19/2011 9:38,0.39,15159.0,United Kingdom
563745,22097,SWALLOW SQUARE TISSUE BOX,36,8/19/2011 9:38,0.39,15159.0,United Kingdom
563745,22115,METAL SIGN EMPIRE TEA,12,8/19/2011 9:38,0.79,15159.0,United Kingdom
563745,22610,PENS ASSORTED FUNNY FACE,72,8/19/2011 9:38,0.19,15159.0,United Kingdom
563745,22608,PENS ASSORTED FUNKY JEWELED ,72,8/19/2011 9:38,0.19,15159.0,United Kingdom
563745,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,24,8/19/2011 9:38,0.42,15159.0,United Kingdom
563745,47504K,ENGLISH ROSE GARDEN SECATEURS,12,8/19/2011 9:38,0.79,15159.0,United Kingdom
563745,84596F,SMALL MARSHMALLOWS PINK BOWL,32,8/19/2011 9:38,0.42,15159.0,United Kingdom
563745,84596G,SMALL CHOCOLATES PINK BOWL,16,8/19/2011 9:38,0.42,15159.0,United Kingdom
563745,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,32,8/19/2011 9:38,0.42,15159.0,United Kingdom
563745,85132C,CHARLIE AND LOLA FIGURES TINS,36,8/19/2011 9:38,1.95,15159.0,United Kingdom
563745,23245,SET OF 3 REGENCY CAKE TINS,4,8/19/2011 9:38,4.95,15159.0,United Kingdom
563745,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,8/19/2011 9:38,0.83,15159.0,United Kingdom
563745,23296,SET OF 6 TEA TIME BAKING CASES,16,8/19/2011 9:38,1.25,15159.0,United Kingdom
563745,23294,SET OF 6 SNACK LOAF BAKING CASES,16,8/19/2011 9:38,0.83,15159.0,United Kingdom
563745,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,8/19/2011 9:38,0.55,15159.0,United Kingdom
563745,23309,SET OF 60 I LOVE LONDON CAKE CASES ,24,8/19/2011 9:38,0.55,15159.0,United Kingdom
563745,23333,IVORY WICKER HEART MEDIUM,12,8/19/2011 9:38,1.25,15159.0,United Kingdom
563745,23334,IVORY WICKER HEART SMALL,48,8/19/2011 9:38,0.63,15159.0,United Kingdom
563745,23332,IVORY WICKER HEART LARGE,12,8/19/2011 9:38,1.65,15159.0,United Kingdom
563745,20719,WOODLAND CHARLOTTE BAG,20,8/19/2011 9:38,0.85,15159.0,United Kingdom
563745,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,20,8/19/2011 9:38,0.85,15159.0,United Kingdom
563745,20723,STRAWBERRY CHARLOTTE BAG,20,8/19/2011 9:38,0.85,15159.0,United Kingdom
563745,20724,RED RETROSPOT CHARLOTTE BAG,20,8/19/2011 9:38,0.85,15159.0,United Kingdom
563745,22356,CHARLOTTE BAG PINK POLKADOT,20,8/19/2011 9:38,0.85,15159.0,United Kingdom
563745,23204,CHARLOTTE BAG APPLES DESIGN,20,8/19/2011 9:38,0.85,15159.0,United Kingdom
563745,22379,RECYCLING BAG RETROSPOT ,10,8/19/2011 9:38,2.1,15159.0,United Kingdom
563745,71053,WHITE METAL LANTERN,4,8/19/2011 9:38,3.75,15159.0,United Kingdom
563745,22464,HANGING METAL HEART LANTERN,12,8/19/2011 9:38,1.65,15159.0,United Kingdom
563745,21326,AGED GLASS SILVER T-LIGHT HOLDER,12,8/19/2011 9:38,0.65,15159.0,United Kingdom
563745,84946,ANTIQUE SILVER T-LIGHT GLASS,12,8/19/2011 9:38,1.25,15159.0,United Kingdom
563745,84947,ANTIQUE SILVER TEA GLASS ENGRAVED,12,8/19/2011 9:38,1.25,15159.0,United Kingdom
563745,82483,WOOD 2 DRAWER CABINET WHITE FINISH,10,8/19/2011 9:38,6.95,15159.0,United Kingdom
563745,82486,WOOD S/3 CABINET ANT WHITE FINISH,10,8/19/2011 9:38,8.95,15159.0,United Kingdom
563745,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,8,8/19/2011 9:38,2.95,15159.0,United Kingdom
563745,48187,DOORMAT NEW ENGLAND,10,8/19/2011 9:38,6.75,15159.0,United Kingdom
563745,20685,DOORMAT RED RETROSPOT,10,8/19/2011 9:38,6.75,15159.0,United Kingdom
563745,21523,DOORMAT FANCY FONT HOME SWEET HOME,10,8/19/2011 9:38,6.75,15159.0,United Kingdom
563745,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,8/19/2011 9:38,1.65,15159.0,United Kingdom
563745,23301,GARDENERS KNEELING PAD KEEP CALM ,12,8/19/2011 9:38,1.65,15159.0,United Kingdom
563745,22041,"RECORD FRAME 7"" SINGLE SIZE ",6,8/19/2011 9:38,2.55,15159.0,United Kingdom
563745,22766,PHOTO FRAME CORNICE,8,8/19/2011 9:38,2.95,15159.0,United Kingdom
563745,82482,WOODEN PICTURE FRAME WHITE FINISH,12,8/19/2011 9:38,2.55,15159.0,United Kingdom
563745,82494L,WOODEN FRAME ANTIQUE WHITE ,12,8/19/2011 9:38,2.95,15159.0,United Kingdom
563745,47566,PARTY BUNTING,16,8/19/2011 9:38,4.95,15159.0,United Kingdom
563745,23298,SPOTTY BUNTING,6,8/19/2011 9:38,4.95,15159.0,United Kingdom
563745,22728,ALARM CLOCK BAKELIKE PINK,4,8/19/2011 9:38,3.75,15159.0,United Kingdom
563745,22729,ALARM CLOCK BAKELIKE ORANGE,4,8/19/2011 9:38,3.75,15159.0,United Kingdom
563745,22727,ALARM CLOCK BAKELIKE RED ,4,8/19/2011 9:38,3.75,15159.0,United Kingdom
563745,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,4,8/19/2011 9:38,3.29,15159.0,United Kingdom
563745,23147,SINGLE ANTIQUE ROSE HOOK IVORY,12,8/19/2011 9:38,1.45,15159.0,United Kingdom
563745,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,8/19/2011 9:38,0.83,15159.0,United Kingdom
563745,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,8/19/2011 9:38,1.65,15159.0,United Kingdom
563745,21932,SCANDINAVIAN PAISLEY PICNIC BAG,10,8/19/2011 9:38,1.65,15159.0,United Kingdom
563745,21212,PACK OF 72 RETROSPOT CAKE CASES,24,8/19/2011 9:38,0.55,15159.0,United Kingdom
563745,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,8/19/2011 9:38,0.55,15159.0,United Kingdom
563746,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,8/19/2011 10:05,1.65,14745.0,United Kingdom
563746,20981,12 PENCILS TALL TUBE WOODLAND,12,8/19/2011 10:05,0.85,14745.0,United Kingdom
563746,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,8/19/2011 10:05,0.85,14745.0,United Kingdom
563746,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,96,8/19/2011 10:05,0.29,14745.0,United Kingdom
563746,20750,RED RETROSPOT MINI CASES,2,8/19/2011 10:05,7.95,14745.0,United Kingdom
563746,22386,JUMBO BAG PINK POLKADOT,10,8/19/2011 10:05,2.08,14745.0,United Kingdom
563746,20713,JUMBO BAG OWLS,10,8/19/2011 10:05,2.08,14745.0,United Kingdom
563746,22356,CHARLOTTE BAG PINK POLKADOT,10,8/19/2011 10:05,0.85,14745.0,United Kingdom
563746,20723,STRAWBERRY CHARLOTTE BAG,10,8/19/2011 10:05,0.85,14745.0,United Kingdom
563746,20724,RED RETROSPOT CHARLOTTE BAG,10,8/19/2011 10:05,0.85,14745.0,United Kingdom
563746,20725,LUNCH BAG RED RETROSPOT,10,8/19/2011 10:05,1.65,14745.0,United Kingdom
563746,22382,LUNCH BAG SPACEBOY DESIGN ,10,8/19/2011 10:05,1.65,14745.0,United Kingdom
563746,20728,LUNCH BAG CARS BLUE,10,8/19/2011 10:05,1.65,14745.0,United Kingdom
563746,22384,LUNCH BAG PINK POLKADOT,10,8/19/2011 10:05,1.65,14745.0,United Kingdom
563746,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,8/19/2011 10:05,1.45,14745.0,United Kingdom
563746,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,24,8/19/2011 10:05,0.83,14745.0,United Kingdom
563746,22178,VICTORIAN GLASS HANGING T-LIGHT,12,8/19/2011 10:05,1.25,14745.0,United Kingdom
563746,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,8/19/2011 10:05,0.65,14745.0,United Kingdom
563747,23170,REGENCY TEA PLATE ROSES ,12,8/19/2011 10:05,1.65,13089.0,United Kingdom
563747,23171,REGENCY TEA PLATE GREEN ,12,8/19/2011 10:05,1.65,13089.0,United Kingdom
563747,22364,GLASS JAR DIGESTIVE BISCUITS,12,8/19/2011 10:05,2.95,13089.0,United Kingdom
563747,22360,GLASS JAR ENGLISH CONFECTIONERY,12,8/19/2011 10:05,2.95,13089.0,United Kingdom
563747,84949,SILVER HANGING T-LIGHT HOLDER,96,8/19/2011 10:05,1.45,13089.0,United Kingdom
563747,84879,ASSORTED COLOUR BIRD ORNAMENT,160,8/19/2011 10:05,1.45,13089.0,United Kingdom
563748,22179,SET 10 NIGHT OWL LIGHTS,2,8/19/2011 10:06,6.75,16170.0,United Kingdom
563748,23235,STORAGE TIN VINTAGE LEAF,6,8/19/2011 10:06,2.89,16170.0,United Kingdom
563748,23244,ROUND STORAGE TIN VINTAGE LEAF,6,8/19/2011 10:06,1.95,16170.0,United Kingdom
563748,22973,CHILDREN'S CIRCUS PARADE MUG,12,8/19/2011 10:06,1.65,16170.0,United Kingdom
563748,85199L,LARGE HANGING IVORY & RED WOOD BIRD,12,8/19/2011 10:06,0.65,16170.0,United Kingdom
563748,22602,RETROSPOT WOODEN HEART DECORATION,12,8/19/2011 10:06,0.85,16170.0,United Kingdom
563748,23329,DECORATIVE WICKER HEART LARGE,12,8/19/2011 10:06,1.65,16170.0,United Kingdom
563748,84078A,SET/4 WHITE RETRO STORAGE CUBES ,1,8/19/2011 10:06,39.95,16170.0,United Kingdom
563748,23079,TOADSTOOL BEDSIDE LIGHT ,2,8/19/2011 10:06,8.95,16170.0,United Kingdom
563748,21238,RED RETROSPOT CUP,8,8/19/2011 10:06,0.85,16170.0,United Kingdom
563748,23286,BLUE VINTAGE SPOT BEAKER,8,8/19/2011 10:06,0.85,16170.0,United Kingdom
563748,23287,RED VINTAGE SPOT BEAKER,8,8/19/2011 10:06,0.85,16170.0,United Kingdom
563748,22974,CHILDRENS DOLLY GIRL MUG,12,8/19/2011 10:06,1.65,16170.0,United Kingdom
563748,23289,DOLLY GIRL CHILDRENS BOWL,8,8/19/2011 10:06,1.25,16170.0,United Kingdom
563748,23291,DOLLY GIRL CHILDRENS CUP,8,8/19/2011 10:06,1.25,16170.0,United Kingdom
563748,23310,BUBBLEGUM RING ASSORTED,72,8/19/2011 10:06,0.42,16170.0,United Kingdom
563748,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,8/19/2011 10:06,2.1,16170.0,United Kingdom
563748,21705,BAG 500g SWIRLY MARBLES,12,8/19/2011 10:06,1.65,16170.0,United Kingdom
563748,23270,SET OF 2 CERAMIC PAINTED HEARTS ,12,8/19/2011 10:06,1.45,16170.0,United Kingdom
563748,23288,GREEN VINTAGE SPOT BEAKER,8,8/19/2011 10:06,0.85,16170.0,United Kingdom
563748,21403,BLUE EGG  SPOON,24,8/19/2011 10:06,0.12,16170.0,United Kingdom
563748,21401,BLUE PUDDING SPOON,24,8/19/2011 10:06,0.12,16170.0,United Kingdom
563749,23199,JUMBO BAG APPLES,10,8/19/2011 10:10,2.08,12360.0,Austria
563749,22385,JUMBO BAG SPACEBOY DESIGN,10,8/19/2011 10:10,2.08,12360.0,Austria
563749,22742,MAKE YOUR OWN PLAYTIME CARD KIT,6,8/19/2011 10:10,2.95,12360.0,Austria
563749,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,8/19/2011 10:10,2.25,12360.0,Austria
563749,21579,LOLITA  DESIGN  COTTON TOTE BAG,6,8/19/2011 10:10,2.25,12360.0,Austria
563749,21576,LETS GO SHOPPING COTTON TOTE BAG,6,8/19/2011 10:10,2.25,12360.0,Austria
563749,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,8/19/2011 10:10,2.55,12360.0,Austria
563749,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,8/19/2011 10:10,2.55,12360.0,Austria
563749,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,8/19/2011 10:10,2.95,12360.0,Austria
563749,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,8/19/2011 10:10,2.95,12360.0,Austria
563749,22352,LUNCH BOX WITH CUTLERY RETROSPOT ,6,8/19/2011 10:10,2.55,12360.0,Austria
563749,23008,DOLLY GIRL BABY GIFT SET,4,8/19/2011 10:10,16.95,12360.0,Austria
563749,21242,RED RETROSPOT PLATE ,8,8/19/2011 10:10,1.69,12360.0,Austria
563749,23286,BLUE VINTAGE SPOT BEAKER,8,8/19/2011 10:10,0.85,12360.0,Austria
563749,23285,PINK VINTAGE SPOT BEAKER,8,8/19/2011 10:10,0.85,12360.0,Austria
563749,23287,RED VINTAGE SPOT BEAKER,8,8/19/2011 10:10,0.85,12360.0,Austria
563749,23288,GREEN VINTAGE SPOT BEAKER,8,8/19/2011 10:10,0.85,12360.0,Austria
563749,21244,BLUE POLKADOT PLATE ,8,8/19/2011 10:10,1.69,12360.0,Austria
563749,20674,GREEN POLKADOT BOWL,8,8/19/2011 10:10,1.25,12360.0,Austria
563749,20676,RED RETROSPOT BOWL,8,8/19/2011 10:10,1.25,12360.0,Austria
563749,20677,PINK POLKADOT BOWL,8,8/19/2011 10:10,1.25,12360.0,Austria
563749,20675,BLUE POLKADOT BOWL,8,8/19/2011 10:10,1.25,12360.0,Austria
563749,84997D,CHILDRENS CUTLERY POLKADOT PINK,12,8/19/2011 10:10,4.15,12360.0,Austria
563749,22027,TEA PARTY BIRTHDAY CARD,12,8/19/2011 10:10,0.42,12360.0,Austria
563749,22029,SPACEBOY BIRTHDAY CARD,12,8/19/2011 10:10,0.42,12360.0,Austria
563749,22819,"BIRTHDAY CARD, RETRO SPOT",12,8/19/2011 10:10,0.42,12360.0,Austria
563749,22814,CARD PARTY GAMES ,12,8/19/2011 10:10,0.42,12360.0,Austria
563749,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,8/19/2011 10:10,2.08,12360.0,Austria
563749,20713,JUMBO BAG OWLS,10,8/19/2011 10:10,2.08,12360.0,Austria
563749,POST,POSTAGE,2,8/19/2011 10:10,40.0,12360.0,Austria
563750,21650,ASSORTED TUTTI FRUTTI BRACELET,96,8/19/2011 10:18,0.19,16122.0,United Kingdom
563750,22610,PENS ASSORTED FUNNY FACE,36,8/19/2011 10:18,0.19,16122.0,United Kingdom
563750,10133,COLOURING PENCILS BROWN TUBE,80,8/19/2011 10:18,0.42,16122.0,United Kingdom
563750,17091J,VANILLA INCENSE IN TIN,36,8/19/2011 10:18,0.38,16122.0,United Kingdom
563750,21829,DINOSAUR KEYRINGS ASSORTED,72,8/19/2011 10:18,0.21,16122.0,United Kingdom
563750,20972,PINK CREAM FELT CRAFT TRINKET BOX ,24,8/19/2011 10:18,1.25,16122.0,United Kingdom
563750,22150,3 STRIPEY MICE FELTCRAFT,12,8/19/2011 10:18,1.95,16122.0,United Kingdom
563750,22149,FELTCRAFT 6 FLOWER FRIENDS,12,8/19/2011 10:18,2.1,16122.0,United Kingdom
563750,22568,FELTCRAFT CUSHION OWL,4,8/19/2011 10:18,3.75,16122.0,United Kingdom
563750,22569,FELTCRAFT CUSHION BUTTERFLY,4,8/19/2011 10:18,3.75,16122.0,United Kingdom
563750,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,8/19/2011 10:18,3.75,16122.0,United Kingdom
563750,22750,FELTCRAFT PRINCESS LOLA DOLL,4,8/19/2011 10:18,3.75,16122.0,United Kingdom
563750,23126,FELTCRAFT GIRL AMELIE KIT,4,8/19/2011 10:18,4.95,16122.0,United Kingdom
563750,23127,FELTCRAFT GIRL NICOLE KIT,4,8/19/2011 10:18,4.95,16122.0,United Kingdom
563750,16237,SLEEPING CAT ERASERS,30,8/19/2011 10:18,0.21,16122.0,United Kingdom
563750,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,32,8/19/2011 10:18,0.42,16122.0,United Kingdom
563750,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,8/19/2011 10:18,1.25,16122.0,United Kingdom
C563751,21232,STRAWBERRY CERAMIC TRINKET BOX,-4,8/19/2011 10:37,1.25,12528.0,Germany
C563752,22891,TEA FOR ONE POLKADOT,-1,8/19/2011 10:38,4.25,12362.0,Belgium
